game_date_time,home_team,away_team,home_score,away_score,score_difference,home_hits,home_bb,home_homeruns,home_stolenbases,home_strikeouts,home_doubleplays,home_errors,away_hits,away_bb,away_homeruns,away_stolenbases,away_strikeouts,away_doubleplays,away_errors,home_pitching,away_pitching,win,home_starter,away_starter
2022-04-07,KT,SSG,3,4,1,8.0,1.0,3.0,0.0,7.0,1.0,3.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,63.0,21.68,2,소형준,이태양
2022-04-07,두산,삼성,6,5,1,10.0,9.0,0.0,0.0,5.0,0.0,1.0,8.0,6.0,0.0,0.0,6.0,0.0,1.0,28.54,44.36,1,박신지,허윤동
2022-04-08,SSG,KIA,3,0,3,7.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,1.0,6.95,22.5,1,폰트,양현종
2022-04-08,한화,KT,2,4,2,3.0,6.0,1.0,1.0,11.0,1.0,1.0,5.0,7.0,0.0,0.0,12.0,0.0,1.0,26.73,17.88,2,김민우,쿠에바스
2022-04-08,LG,NC,1,4,3,4.0,0.0,0.0,0.0,9.0,0.0,2.0,10.0,3.0,0.0,3.0,6.0,0.0,0.0,3.27,7.5,2,플럿코,루친스키
2022-04-08,롯데,두산,1,6,5,7.0,4.0,0.0,0.0,5.0,3.0,0.0,10.0,7.0,0.0,1.0,15.0,0.0,1.0,62.78,5.73,2,이승헌,스탁
2022-04-08,삼성,키움,0,1,1,2.0,4.0,0.0,0.0,8.0,1.0,0.0,6.0,2.0,0.0,2.0,3.0,0.0,1.0,2.08,7.38,2,뷰캐넌,안우진
2022-04-09,SSG,KIA,9,5,4,13.0,5.0,0.0,1.0,3.0,0.0,0.0,6.0,3.0,1.0,0.0,6.0,0.0,1.0,34.2,46.35,1,김광현,이민우
2022-04-09,한화,KT,7,1,6,10.0,3.0,2.0,1.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,14.0,0.0,2.0,3.87,24.55,1,킹험,배제성
2022-04-09,LG,NC,7,6,1,8.0,4.0,0.0,0.0,2.0,1.0,2.0,9.0,5.0,0.0,0.0,9.0,1.0,1.0,8.53,27.75,1,이민호,파슨스
2022-04-09,롯데,두산,5,4,1,11.0,5.0,0.0,0.0,3.0,0.0,2.0,6.0,1.0,0.0,1.0,9.0,0.0,2.0,8.55,8.08,1,박세웅,최원준
2022-04-09,삼성,키움,0,3,3,4.0,1.0,0.0,0.0,8.0,2.0,1.0,7.0,2.0,1.0,0.0,7.0,2.0,2.0,10.76,5.21,2,수아레즈,요키시
2022-04-10,SSG,KIA,11,2,9,10.0,5.0,3.0,0.0,5.0,1.0,1.0,6.0,5.0,0.0,0.0,4.0,2.0,3.0,37.74,19.23,1,노경은,로니
2022-04-10,한화,KT,6,4,2,11.0,2.0,1.0,0.0,7.0,1.0,1.0,10.0,6.0,0.0,4.0,5.0,1.0,1.0,26.669999999999998,15.43,1,한승주,데스파이네
2022-04-10,LG,NC,5,3,2,11.0,4.0,1.0,0.0,8.0,1.0,1.0,10.0,6.0,1.0,2.0,4.0,3.0,0.0,7.65,9.51,1,켈리,신민혁
2022-04-10,롯데,두산,3,4,1,10.0,2.0,1.0,0.0,10.0,3.0,3.0,14.0,2.0,0.0,1.0,8.0,2.0,0.0,31.78,12.76,2,스파크맨,이영하
2022-04-10,삼성,키움,5,6,1,12.0,1.0,1.0,0.0,2.0,2.0,2.0,10.0,2.0,3.0,0.0,1.0,1.0,1.0,22.5,12.1,2,백정현,애플러
2022-04-12,삼성,한화,2,0,2,7.0,4.0,1.0,0.0,7.0,1.0,0.0,4.0,2.0,0.0,0.0,11.0,0.0,0.0,9.69,11.7,1,원태인,카펜터
2022-04-12,KIA,롯데,6,5,1,8.0,4.0,1.0,0.0,13.0,1.0,3.0,7.0,3.0,1.0,0.0,10.0,0.0,2.0,16.75,12.27,1,이의리,반즈
2022-04-12,키움,NC,10,0,10,12.0,7.0,2.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,5.23,18.259999999999998,1,최원태,송명기
2022-04-12,KT,두산,1,3,2,7.0,4.0,0.0,0.0,11.0,0.0,0.0,9.0,2.0,0.0,3.0,8.0,1.0,0.0,12.41,5.06,2,고영표,곽빈
2022-04-12,LG,SSG,1,4,3,6.0,1.0,0.0,1.0,4.0,2.0,0.0,8.0,2.0,1.0,1.0,9.0,0.0,0.0,6.3,6.6,2,임찬규,노바
2022-04-13,KIA,롯데,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.38,2,한승혁,나균안
2022-04-13,KT,두산,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.25,3,소형준,최승용
2022-04-13,삼성,한화,12,1,11,12.0,3.0,2.0,1.0,5.0,1.0,0.0,4.0,0.0,1.0,0.0,7.0,0.0,3.0,12.3,10.18,1,양창섭,김민우
2022-04-13,키움,NC,5,4,1,11.0,12.0,0.0,0.0,11.0,1.0,0.0,9.0,3.0,1.0,0.0,9.0,0.0,3.0,19.88,40.49,1,정찬헌,이재학
2022-04-13,LG,SSG,2,4,2,10.0,4.0,1.0,0.0,7.0,0.0,0.0,10.0,7.0,0.0,2.0,7.0,0.0,0.0,7.779999999999999,4.21,2,손주영,오원석
2022-04-14,삼성,한화,8,3,5,12.0,3.0,2.0,2.0,5.0,1.0,2.0,7.0,1.0,0.0,0.0,10.0,1.0,4.0,6.09,33.01,1,뷰캐넌,박윤철
2022-04-14,KIA,롯데,2,3,1,8.0,3.0,0.0,0.0,10.0,2.0,2.0,9.0,3.0,0.0,0.0,8.0,0.0,1.0,9.27,11.01,2,양현종,박세웅
2022-04-14,키움,NC,1,0,1,7.0,1.0,0.0,0.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,10.0,0.0,0.0,3.4699999999999998,5.47,1,안우진,루친스키
2022-04-14,KT,두산,4,5,1,8.0,2.0,0.0,0.0,9.0,1.0,1.0,11.0,3.0,0.0,1.0,9.0,0.0,1.0,39.8,17.46,2,소형준,스탁
2022-04-14,LG,SSG,5,1,4,9.0,3.0,0.0,3.0,4.0,0.0,0.0,6.0,5.0,0.0,2.0,10.0,3.0,1.0,2.65,15.67,1,플럿코,폰트
2022-04-15,NC,KIA,5,0,5,12.0,5.0,1.0,0.0,6.0,1.0,0.0,3.0,3.0,0.0,0.0,11.0,0.0,1.0,9.65,28.64,1,파슨스,놀린
2022-04-15,롯데,KT,9,7,2,14.0,3.0,1.0,0.0,6.0,0.0,3.0,6.0,8.0,1.0,0.0,10.0,0.0,1.0,36.24,13.87,1,김진욱,배제성
2022-04-15,한화,LG,7,3,4,11.0,4.0,0.0,1.0,6.0,0.0,0.0,9.0,1.0,1.0,0.0,9.0,0.0,0.0,8.78,12.1,1,윤대경,이민호
2022-04-15,SSG,삼성,5,0,5,10.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,27.64,1,김광현,수아레즈
2022-04-15,두산,키움,2,4,2,6.0,4.0,0.0,0.0,7.0,0.0,1.0,10.0,1.0,2.0,1.0,10.0,0.0,1.0,27.55,6.85,2,최원준,애플러
2022-04-16,SSG,삼성,6,2,4,7.0,6.0,0.0,0.0,1.0,1.0,0.0,7.0,4.0,0.0,2.0,3.0,0.0,0.0,7.57,13.72,1,노경은,백정현
2022-04-16,NC,KIA,0,14,14,5.0,2.0,0.0,0.0,5.0,2.0,1.0,19.0,3.0,1.0,0.0,9.0,0.0,0.0,29.59,13.15,2,신민혁,로니
2022-04-16,롯데,KT,0,8,8,7.0,0.0,0.0,0.0,7.0,1.0,0.0,15.0,2.0,2.0,0.0,12.0,0.0,0.0,15.780000000000001,9.84,2,스파크맨,데스파이네
2022-04-16,한화,LG,2,6,4,3.0,6.0,0.0,2.0,9.0,1.0,4.0,13.0,7.0,0.0,2.0,6.0,0.0,0.0,26.400000000000002,8.16,2,킹험,켈리
2022-04-16,두산,키움,4,1,3,7.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,4.0,0.0,2.0,9.0,0.0,1.0,7.300000000000001,6.7,1,이영하,요키시
2022-04-17,NC,KIA,3,4,1,4.0,8.0,0.0,0.0,8.0,1.0,0.0,11.0,6.0,1.0,2.0,8.0,0.0,1.0,20.68,8.94,2,송명기,이의리
2022-04-17,롯데,KT,3,0,3,10.0,1.0,1.0,0.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,5.0,2.0,0.0,3.0300000000000002,17.509999999999998,1,반즈,엄상백
2022-04-17,한화,LG,7,8,1,11.0,6.0,1.0,2.0,7.0,0.0,1.0,11.0,5.0,2.0,1.0,3.0,1.0,1.0,37.35,13.56,2,카펜터,임찬규
2022-04-17,SSG,삼성,7,5,2,10.0,6.0,1.0,0.0,5.0,1.0,2.0,10.0,5.0,0.0,2.0,4.0,1.0,2.0,8.620000000000001,15.71,1,노바,원태인
2022-04-17,두산,키움,2,6,4,8.0,6.0,0.0,1.0,7.0,1.0,0.0,8.0,10.0,0.0,0.0,6.0,2.0,1.0,36.03,5.38,2,미란다,최원태
2022-04-19,롯데,한화,2,6,4,7.0,6.0,1.0,1.0,5.0,1.0,0.0,11.0,6.0,0.0,2.0,5.0,2.0,0.0,17.01,30.7,2,이인복,김민우
2022-04-19,LG,KT,0,5,5,2.0,3.0,0.0,0.0,7.0,0.0,2.0,9.0,1.0,0.0,2.0,7.0,0.0,1.0,3.48,6.0,2,김윤식,고영표
2022-04-19,KIA,두산,6,3,3,13.0,6.0,1.0,0.0,6.0,3.0,0.0,8.0,7.0,0.0,0.0,4.0,0.0,2.0,12.39,20.04,1,한승혁,곽빈
2022-04-19,NC,삼성,11,8,3,13.0,7.0,0.0,1.0,5.0,1.0,1.0,11.0,8.0,1.0,2.0,9.0,1.0,1.0,33.96,33.12,1,이재학,양창섭
2022-04-19,SSG,키움,5,8,3,8.0,8.0,0.0,0.0,7.0,1.0,0.0,11.0,3.0,2.0,0.0,9.0,0.0,2.0,10.04,20.0,2,오원석,정찬헌
2022-04-20,롯데,한화,7,0,7,12.0,4.0,1.0,0.0,5.0,1.0,0.0,7.0,2.0,0.0,1.0,9.0,2.0,3.0,1.82,14.92,1,박세웅,박윤철
2022-04-20,LG,KT,3,5,2,7.0,4.0,1.0,1.0,5.0,2.0,0.0,9.0,2.0,2.0,1.0,5.0,0.0,0.0,8.0,26.02,2,플럿코,소형준
2022-04-20,KIA,두산,3,4,1,10.0,5.0,0.0,1.0,6.0,3.0,3.0,9.0,2.0,0.0,1.0,5.0,1.0,3.0,7.109999999999999,20.76,2,양현종,스탁
2022-04-20,NC,삼성,3,0,3,10.0,2.0,1.0,0.0,5.0,0.0,1.0,5.0,3.0,0.0,0.0,7.0,2.0,0.0,9.78,9.23,1,루친스키,뷰캐넌
2022-04-20,SSG,키움,6,1,5,10.0,5.0,0.0,1.0,6.0,1.0,0.0,3.0,2.0,1.0,0.0,9.0,0.0,0.0,5.84,7.48,1,폰트,안우진
2022-04-21,롯데,한화,6,7,1,10.0,2.0,0.0,0.0,8.0,0.0,0.0,10.0,11.0,0.0,4.0,13.0,1.0,2.0,18.05,25.12,2,김진욱,윤대경
2022-04-21,LG,KT,2,6,4,11.0,0.0,0.0,0.0,9.0,1.0,0.0,8.0,8.0,0.0,2.0,9.0,1.0,1.0,11.719999999999999,16.33,2,손주영,데스파이네
2022-04-21,KIA,두산,1,2,1,5.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,1.0,0.0,7.0,0.0,1.0,11.16,6.98,2,놀린,최원준
2022-04-21,NC,삼성,3,10,7,8.0,3.0,0.0,0.0,12.0,0.0,0.0,15.0,6.0,1.0,2.0,4.0,0.0,2.0,24.9,18.43,2,파슨스,수아레즈
2022-04-21,SSG,키움,4,2,2,10.0,3.0,1.0,0.0,6.0,1.0,0.0,5.0,3.0,1.0,2.0,7.0,0.0,1.0,5.67,6.92,1,김광현,애플러
2022-04-22,키움,KIA,4,5,1,6.0,6.0,1.0,1.0,8.0,0.0,1.0,11.0,1.0,0.0,0.0,11.0,1.0,3.0,7.07,13.98,2,요키시,로니
2022-04-22,두산,LG,1,5,4,6.0,2.0,0.0,2.0,9.0,1.0,2.0,13.0,2.0,0.0,1.0,6.0,4.0,0.0,15.850000000000001,7.03,2,이영하,켈리
2022-04-22,삼성,롯데,2,8,6,10.0,0.0,0.0,0.0,7.0,0.0,1.0,13.0,4.0,3.0,0.0,3.0,3.0,1.0,16.77,9.54,2,백정현,반즈
2022-04-22,KT,NC,4,3,1,10.0,5.0,1.0,0.0,8.0,0.0,0.0,10.0,6.0,0.0,0.0,13.0,1.0,2.0,13.34,14.07,1,배제성,신민혁
2022-04-22,한화,SSG,2,0,2,8.0,5.0,1.0,1.0,10.0,0.0,2.0,3.0,3.0,0.0,0.0,9.0,0.0,2.0,26.16,7.24,1,장민재,노경은
2022-04-23,키움,KIA,3,1,2,7.0,5.0,1.0,1.0,7.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,1.0,0.0,6.01,14.55,1,최원태,이의리
2022-04-23,두산,LG,4,2,2,5.0,6.0,1.0,0.0,4.0,2.0,0.0,4.0,6.0,0.0,3.0,6.0,1.0,1.0,15.68,7.44,1,미란다,임준형
2022-04-23,삼성,롯데,2,4,2,4.0,4.0,0.0,0.0,13.0,0.0,2.0,9.0,0.0,0.0,1.0,7.0,0.0,2.0,16.5,13.219999999999999,2,황동재,스파크맨
2022-04-23,KT,NC,4,3,1,8.0,2.0,2.0,0.0,7.0,1.0,0.0,7.0,1.0,1.0,0.0,5.0,0.0,0.0,8.29,13.35,1,엄상백,송명기
2022-04-23,한화,SSG,9,2,7,9.0,6.0,1.0,4.0,4.0,1.0,0.0,7.0,6.0,0.0,0.0,5.0,1.0,0.0,12.8,16.55,1,남지민,노바
2022-04-24,키움,KIA,2,14,12,7.0,1.0,0.0,0.0,7.0,0.0,1.0,12.0,7.0,1.0,0.0,1.0,0.0,0.0,58.39,5.42,2,한현희,한승혁
2022-04-24,두산,LG,0,5,5,6.0,2.0,0.0,0.0,5.0,0.0,0.0,7.0,8.0,1.0,0.0,3.0,2.0,0.0,14.49,7.55,2,곽빈,임찬규
2022-04-24,삼성,롯데,4,7,3,8.0,4.0,0.0,0.0,8.0,0.0,2.0,11.0,4.0,3.0,0.0,9.0,1.0,2.0,26.42,12.11,2,양창섭,이인복
2022-04-24,KT,NC,1,2,1,10.0,5.0,0.0,1.0,13.0,1.0,0.0,6.0,4.0,0.0,1.0,9.0,1.0,0.0,8.28,43.1,2,고영표,김태경
2022-04-24,한화,SSG,1,3,2,11.0,5.0,0.0,3.0,11.0,0.0,0.0,3.0,6.0,1.0,0.0,7.0,0.0,0.0,15.84,10.639999999999999,2,김민우,오원석
2022-04-26,KT,KIA,5,10,5,10.0,2.0,1.0,2.0,8.0,0.0,1.0,16.0,4.0,2.0,1.0,8.0,3.0,2.0,39.08,10.16,2,데스파이네,양현종
2022-04-26,삼성,LG,7,4,3,12.0,7.0,0.0,1.0,9.0,1.0,2.0,7.0,1.0,0.0,0.0,12.0,0.0,1.0,7.82,9.45,1,뷰캐넌,플럿코
2022-04-26,두산,NC,8,4,4,12.0,1.0,0.0,0.0,7.0,0.0,0.0,9.0,4.0,0.0,2.0,6.0,3.0,3.0,9.8,39.26,1,스탁,루친스키
2022-04-26,롯데,SSG,1,8,7,5.0,1.0,0.0,0.0,3.0,0.0,0.0,11.0,8.0,0.0,1.0,9.0,1.0,1.0,37.68,7.36,2,김진욱,폰트
2022-04-26,한화,키움,5,2,3,6.0,6.0,0.0,0.0,12.0,1.0,0.0,5.0,3.0,1.0,0.0,6.0,0.0,1.0,22.18,10.67,1,박윤철,안우진
2022-04-27,KT,KIA,3,1,2,8.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,0.0,8.0,0.0,1.0,12.77,15.17,1,소형준,놀린
2022-04-27,삼성,LG,0,7,7,8.0,2.0,0.0,1.0,10.0,0.0,1.0,8.0,5.0,0.0,0.0,4.0,2.0,0.0,13.870000000000001,9.58,2,수아레즈,이민호
2022-04-27,두산,NC,6,5,1,7.0,3.0,1.0,1.0,7.0,0.0,3.0,6.0,3.0,1.0,1.0,6.0,0.0,1.0,39.79,16.79,1,최원준,파슨스
2022-04-27,롯데,SSG,1,1,0,4.0,3.0,0.0,0.0,15.0,2.0,1.0,7.0,3.0,0.0,1.0,14.0,1.0,2.0,10.33,6.7,3,박세웅,김광현
2022-04-27,한화,키움,0,7,7,5.0,2.0,0.0,0.0,10.0,1.0,1.0,14.0,2.0,0.0,2.0,6.0,1.0,0.0,21.91,3.31,2,윤대경,요키시
2022-04-28,KT,KIA,5,3,2,6.0,4.0,2.0,1.0,9.0,0.0,0.0,9.0,1.0,1.0,0.0,9.0,1.0,0.0,21.28,12.379999999999999,1,배제성,임기영
2022-04-28,삼성,LG,4,6,2,6.0,0.0,0.0,0.0,10.0,0.0,0.0,12.0,3.0,2.0,2.0,6.0,0.0,2.0,14.379999999999999,8.17,2,백정현,켈리
2022-04-28,두산,NC,5,9,4,7.0,5.0,0.0,2.0,7.0,0.0,1.0,12.0,5.0,1.0,0.0,10.0,0.0,1.0,15.790000000000001,13.39,2,이영하,김시훈
2022-04-28,롯데,SSG,4,1,3,9.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,13.0,2.0,1.0,2.0,6.95,1,반즈,노경은
2022-04-28,한화,키움,1,3,2,7.0,3.0,1.0,1.0,10.0,1.0,4.0,4.0,3.0,1.0,0.0,5.0,0.0,1.0,20.66,10.65,2,장민재,애플러
2022-04-29,NC,한화,9,4,5,13.0,6.0,2.0,0.0,6.0,0.0,1.0,5.0,9.0,1.0,1.0,10.0,0.0,2.0,42.8,31.88,1,송명기,남지민
2022-04-29,키움,KT,4,6,2,12.0,2.0,0.0,1.0,7.0,3.0,1.0,7.0,4.0,0.0,1.0,8.0,0.0,1.0,11.71,14.83,2,최원태,엄상백
2022-04-29,LG,롯데,4,9,5,8.0,9.0,0.0,1.0,14.0,0.0,0.0,13.0,5.0,2.0,1.0,9.0,1.0,1.0,12.459999999999999,11.69,2,임준형,스파크맨
2022-04-29,SSG,두산,8,7,1,10.0,7.0,3.0,0.0,8.0,0.0,2.0,12.0,7.0,0.0,6.0,6.0,0.0,0.0,12.87,30.32,1,노바,최승용
2022-04-29,KIA,삼성,3,4,1,11.0,6.0,0.0,0.0,4.0,2.0,1.0,8.0,3.0,1.0,0.0,6.0,0.0,1.0,7.640000000000001,26.98,2,이의리,황동재
2022-04-30,KIA,삼성,4,5,1,14.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,4.0,1.0,1.0,12.0,2.0,1.0,18.63,18.0,2,한승혁,원태인
2022-04-30,NC,한화,0,2,2,7.0,6.0,0.0,1.0,7.0,1.0,1.0,7.0,2.0,1.0,1.0,10.0,0.0,2.0,18.34,20.09,2,이재학,김민우
2022-04-30,키움,KT,4,1,3,12.0,3.0,0.0,1.0,9.0,1.0,0.0,8.0,2.0,1.0,1.0,3.0,1.0,1.0,10.53,19.79,1,정찬헌,고영표
2022-04-30,LG,롯데,1,3,2,5.0,2.0,0.0,1.0,3.0,0.0,0.0,11.0,2.0,1.0,0.0,8.0,2.0,0.0,6.15,7.76,2,김윤식,이인복
2022-04-30,SSG,두산,2,1,1,3.0,3.0,0.0,0.0,8.0,0.0,1.0,5.0,8.0,0.0,1.0,7.0,3.0,0.0,9.5,3.8899999999999997,1,오원석,곽빈
2022-05-01,NC,한화,1,2,1,4.0,9.0,0.0,1.0,7.0,1.0,3.0,7.0,4.0,0.0,0.0,15.0,0.0,0.0,11.049999999999999,21.150000000000002,2,루친스키,박윤철
2022-05-01,키움,KT,9,3,6,9.0,7.0,1.0,0.0,5.0,0.0,0.0,8.0,8.0,0.0,0.0,10.0,1.0,2.0,11.67,25.89,1,안우진,데스파이네
2022-05-01,LG,롯데,0,4,4,2.0,2.0,0.0,0.0,5.0,0.0,2.0,9.0,6.0,0.0,2.0,1.0,1.0,0.0,13.99,6.93,2,임찬규,김진욱
2022-05-01,SSG,두산,0,9,9,2.0,4.0,0.0,0.0,10.0,1.0,0.0,11.0,6.0,2.0,3.0,5.0,2.0,0.0,30.33,11.39,2,폰트,스탁
2022-05-01,KIA,삼성,3,6,3,7.0,6.0,1.0,0.0,8.0,1.0,0.0,15.0,1.0,0.0,1.0,7.0,1.0,1.0,13.0,9.42,2,양현종,뷰캐넌
2022-05-03,SSG,한화,4,2,2,9.0,3.0,0.0,1.0,7.0,0.0,2.0,10.0,2.0,0.0,1.0,10.0,0.0,0.0,1.82,17.99,1,김광현,윤대경
2022-05-03,KT,롯데,10,5,5,11.0,5.0,1.0,6.0,8.0,1.0,0.0,11.0,2.0,3.0,2.0,9.0,0.0,2.0,14.36,14.0,1,소형준,반즈
2022-05-03,삼성,NC,6,10,4,10.0,7.0,1.0,2.0,11.0,2.0,3.0,13.0,2.0,2.0,0.0,10.0,0.0,2.0,23.82,42.699999999999996,2,수아레즈,파슨스
2022-05-03,LG,두산,4,3,1,9.0,3.0,1.0,0.0,4.0,2.0,0.0,8.0,3.0,1.0,1.0,6.0,1.0,1.0,8.08,4.34,1,플럿코,최원준
2022-05-03,KIA,키움,1,7,6,4.0,4.0,1.0,0.0,8.0,1.0,2.0,11.0,1.0,0.0,0.0,9.0,0.0,0.0,14.82,4.84,2,놀린,요키시
2022-05-04,SSG,한화,5,8,3,12.0,2.0,1.0,1.0,6.0,0.0,1.0,8.0,8.0,2.0,2.0,8.0,0.0,0.0,12.86,16.47,2,이태양,장민재
2022-05-04,KT,롯데,0,5,5,8.0,1.0,0.0,1.0,9.0,0.0,2.0,4.0,3.0,2.0,0.0,3.0,2.0,0.0,15.61,41.83,2,배제성,박세웅
2022-05-04,삼성,NC,11,5,6,16.0,3.0,0.0,0.0,7.0,0.0,2.0,10.0,2.0,0.0,0.0,7.0,1.0,1.0,13.84,63.98,1,백정현,김시훈
2022-05-04,LG,두산,2,5,3,6.0,3.0,0.0,1.0,5.0,2.0,0.0,6.0,5.0,0.0,0.0,3.0,0.0,3.0,14.53,12.95,2,이민호,이영하
2022-05-04,KIA,키움,4,3,1,8.0,7.0,0.0,0.0,5.0,0.0,0.0,8.0,2.0,1.0,0.0,4.0,0.0,2.0,19.75,11.04,1,임기영,애플러
2022-05-05,SSG,한화,14,4,10,13.0,9.0,1.0,2.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0,7.0,1.0,2.0,8.48,27.2,1,노바,남지민
2022-05-05,KT,롯데,8,2,6,11.0,6.0,1.0,0.0,5.0,2.0,0.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,10.93,27.64,1,엄상백,스파크맨
2022-05-05,삼성,NC,5,2,3,11.0,5.0,1.0,0.0,9.0,1.0,1.0,8.0,1.0,0.0,0.0,3.0,2.0,1.0,15.2,26.68,1,황동재,송명기
2022-05-05,LG,두산,4,9,5,7.0,2.0,2.0,1.0,4.0,0.0,2.0,13.0,3.0,2.0,1.0,4.0,2.0,1.0,15.19,11.870000000000001,2,켈리,최승용
2022-05-05,KIA,키움,10,1,9,11.0,9.0,3.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,6.6000000000000005,20.49,1,이의리,김선기
2022-05-06,한화,KIA,2,13,11,6.0,4.0,0.0,0.0,11.0,2.0,2.0,11.0,5.0,1.0,2.0,7.0,1.0,0.0,16.51,23.9,2,김민우,한승혁
2022-05-06,두산,KT,0,6,6,4.0,2.0,0.0,1.0,6.0,2.0,1.0,7.0,5.0,2.0,1.0,10.0,1.0,0.0,15.280000000000001,9.65,2,곽빈,고영표
2022-05-06,NC,LG,8,15,7,12.0,5.0,3.0,2.0,9.0,1.0,2.0,12.0,12.0,2.0,0.0,6.0,0.0,1.0,40.75,23.580000000000002,2,이재학,김윤식
2022-05-06,키움,SSG,9,2,7,10.0,4.0,1.0,0.0,7.0,1.0,0.0,6.0,4.0,0.0,0.0,5.0,1.0,1.0,28.68,9.6,1,정찬헌,오원석
2022-05-06,롯데,삼성,0,5,5,6.0,0.0,0.0,0.0,4.0,1.0,2.0,12.0,1.0,0.0,1.0,9.0,0.0,0.0,10.11,6.13,2,이인복,원태인
2022-05-07,한화,KIA,4,5,1,11.0,1.0,1.0,1.0,8.0,1.0,2.0,9.0,4.0,2.0,2.0,5.0,0.0,0.0,17.44,14.25,2,박윤철,양현종
2022-05-07,두산,KT,11,8,3,14.0,4.0,0.0,0.0,10.0,0.0,2.0,13.0,7.0,1.0,1.0,10.0,1.0,2.0,21.81,38.92,1,스탁,데스파이네
2022-05-07,NC,LG,3,6,3,4.0,4.0,1.0,0.0,7.0,1.0,4.0,9.0,6.0,1.0,2.0,7.0,0.0,0.0,13.6,9.1,2,루친스키,배재준
2022-05-07,키움,SSG,0,3,3,5.0,1.0,0.0,0.0,8.0,1.0,0.0,7.0,4.0,0.0,0.0,8.0,3.0,0.0,23.92,5.52,2,안우진,폰트
2022-05-07,롯데,삼성,1,4,3,4.0,2.0,0.0,0.0,9.0,0.0,0.0,10.0,6.0,1.0,0.0,8.0,1.0,0.0,13.399999999999999,14.51,2,김진욱,뷰캐넌
2022-05-08,한화,KIA,6,7,1,14.0,3.0,1.0,0.0,7.0,2.0,0.0,12.0,6.0,1.0,0.0,4.0,1.0,0.0,14.83,21.17,2,윤대경,놀린
2022-05-08,두산,KT,0,5,5,2.0,2.0,0.0,0.0,7.0,0.0,2.0,12.0,6.0,0.0,0.0,3.0,2.0,1.0,18.72,11.44,2,최원준,소형준
2022-05-08,NC,LG,2,3,1,9.0,6.0,1.0,2.0,6.0,0.0,1.0,10.0,3.0,0.0,1.0,9.0,0.0,0.0,19.19,10.21,2,파슨스,플럿코
2022-05-08,키움,SSG,2,6,4,7.0,3.0,1.0,1.0,10.0,0.0,3.0,8.0,2.0,1.0,2.0,12.0,1.0,1.0,6.05,11.99,2,요키시,김광현
2022-05-08,롯데,삼성,2,4,2,10.0,1.0,1.0,1.0,9.0,0.0,2.0,10.0,3.0,1.0,1.0,6.0,1.0,1.0,13.370000000000001,11.02,2,반즈,수아레즈
2022-05-10,LG,한화,9,1,8,15.0,4.0,1.0,0.0,4.0,1.0,0.0,5.0,3.0,0.0,0.0,7.0,1.0,0.0,10.559999999999999,78.03,1,이민호,장민재
2022-05-10,KIA,KT,1,0,1,7.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,2.0,11.829999999999998,6.8100000000000005,1,임기영,배제성
2022-05-10,롯데,NC,7,0,7,12.0,3.0,0.0,1.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,1.0,1.0,1.21,13.98,1,박세웅,김시훈
2022-05-10,키움,두산,0,9,9,4.0,2.0,0.0,0.0,8.0,0.0,1.0,11.0,8.0,0.0,1.0,7.0,1.0,0.0,15.05,11.69,2,애플러,이영하
2022-05-10,삼성,SSG,1,3,2,9.0,2.0,0.0,1.0,6.0,3.0,1.0,7.0,3.0,1.0,0.0,10.0,0.0,0.0,13.29,8.370000000000001,2,백정현,이태양
2022-05-11,LG,한화,5,2,3,13.0,8.0,0.0,0.0,5.0,1.0,0.0,8.0,3.0,1.0,0.0,10.0,2.0,0.0,10.82,22.23,1,켈리,남지민
2022-05-11,KIA,KT,5,10,5,13.0,2.0,2.0,0.0,9.0,2.0,1.0,12.0,6.0,1.0,1.0,10.0,0.0,0.0,28.52,23.740000000000002,2,이의리,엄상백
